gene_name,slope_MIA,slope_saline,slope_divergence,R2_MIA,R2_saline,R2_divergence
Cdc5l,-0.02616899978812844,-0.029251594857914773,0.0030825950697863334,0.7309415433469775,0.9380911961598553,
Cdc6,-0.12583171620022426,-0.14779651537278196,0.021964799172557697,0.6590071710933704,0.9400402952331254,
Cdc7,-0.014827379523276512,-0.018270575326586578,0.0034431958033100656,0.09444958751712451,0.29548259337436944,
Cdc73,-0.05602156960785859,-0.0648874071671113,0.008865837559252715,0.6150505694833318,0.9004902745429011,
Cdca2,-0.13752631471227458,-0.15517077528982062,0.01764446057754604,0.6633592072592793,0.9767176912531712,
Cdca3,-0.14566285941814988,-0.15847405367702275,0.012811194258872866,0.6669705882995538,0.9712243868317255,
Cdca4,-0.08565837483246368,-0.1041177928065717,0.018459417974108022,0.7164606018631345,0.9595575099864491,
Cdca5,-0.1184100847004523,-0.15000423224870785,0.03159414754825554,0.6605787241278079,0.9602505521067015,
Cdca7,-0.0864301015203379,-0.11598982838278193,0.02955972686244404,0.656469373917502,0.993619993951181,
Cdca7l,-0.09187935517231019,-0.1182148320173584,0.02633547684504821,0.4589543292560213,0.8588682854582418,
Cdca8,-0.13303565134676895,-0.14606339998916262,0.013027748642393672,0.7201157807493181,0.9500577159445084,
Cdcp1,-0.005537646380349667,0.006409147655180337,-0.011946794035530003,0.03046238997443007,0.18316543356648407,
Cdcp2,0.0005257985279073034,-0.0015094063984166992,0.0020352049263240024,0.8611905184004668,0.31246785519226594,
Cdh1,-0.018936888336077373,0.004014880234574068,-0.02295176857065144,0.08989438843364261,0.003367305944548371,
Cdh10,0.09908896515704138,0.10229465505933663,-0.00320568990229525,0.6526358318275903,0.8533653958659165,
Cdh11,-0.011875424032002063,-0.0005209981539090488,-0.011354425878093015,0.13474484261093,0.00018065049289117674,
Cdh12,0.07589638667820348,0.10018035137308902,-0.024283964694885543,0.443195967050692,0.6764467940970411,
Cdh13,0.1046998251245153,0.12216682001410316,-0.01746699488958786,0.43827764508378164,0.6021140512262626,
Cdh15,0.05852395002296158,0.05836720105605523,0.00015674896690635182,0.440717130346317,0.8899299419762452,
Cdh16,-0.000295389707378613,-0.0002667957060566881,-2.8594001321924887e-05,0.07935558872987325,0.7978796652786293,
Cdh17,-0.005175448304790896,0.0037374275269867947,-0.00891287583177769,0.048150463024072665,0.07768641208586158,
Cdh18,0.08483855230034422,0.10387869111164255,-0.019040138811298332,0.6633588733147666,0.9399915041520913,
Cdh19,0.011552230079053653,0.005347772466944062,0.0062044576121095905,0.47671478276711776,0.7166312750285948,
Cdh2,-0.037830147996322346,-0.020068651351442097,-0.017761496644880248,0.9138495953519334,0.8533057028003588,
Cdh20,0.05265626892150935,0.06759669372217583,-0.014940424800666485,0.6429272351351412,0.9990156471158307,
Cdh22,-0.03161441199499518,-0.027945747409880272,-0.0036686645851149065,0.5831504380855228,0.5695490020239378,
Cdh23,-0.0001436917539771676,-0.002634639317594767,0.0024909475636175995,4.289083728958865e-06,0.008366644549183566,
Cdh24,-0.04662915572887824,-0.04276188561283171,-0.0038672701160465325,0.4516837125771236,0.8256323967076025,
Cdh26,0.016958274090953834,0.011830224762416578,0.0051280493285372555,0.8555287429238662,0.8704635256676654,
Cdh3,-0.07554934907250258,-0.07168300455532821,-0.0038663445171743666,0.41547518454010357,0.4096025740171356,
Cdh4,0.010030951241468323,0.0250173030087565,-0.014986351767288178,0.15815864618155273,0.5595266786620818,
Cdh5,-0.05247176895858757,-0.04736237585454757,-0.005109393104040003,0.5208959405726366,0.6857038592407654,
Cdh6,-0.0033818307645925028,0.015466597178710014,-0.018848427943302517,0.03282880137842881,0.16636792813038748,
Cdh7,0.021373064635687826,0.035746758931755905,-0.01437369429606808,0.336425201869327,0.6890309134242134,
Cdh8,0.07491411090546772,0.07354610205075629,0.0013680088547114305,0.5520006934673682,0.80932969208405,
Cdh9,0.13241721492674075,0.14134832122933058,-0.008931106302589836,0.7363946586134502,0.9521621165081583,
Cdhr1,0.0838792887345058,0.081680109618549,0.0021991791159567953,0.535764926275288,0.85621831340131,
Cdhr2,0.013795297913959444,0.021375130736792577,-0.007579832822833133,0.9210596599531605,0.8935189827430967,
Cdhr3,0.028017263705246476,0.016020455941912794,0.011996807763333683,0.9935596815698028,0.9832257619354231,
Cdhr5,0.0009421314752633335,0.0001325936789200103,0.0008095377963433232,0.21062621508082557,0.0023131977054449138,
Cdip1,0.004963658814417201,-0.0007611328239474723,0.0057247916383646735,0.10373558709380204,0.007099721061332831,
Cdipt,0.00862359341133605,0.004717032683473665,0.003906560727862384,0.3064967858067924,0.18277495537223487,
Cdk1,-0.119521871274005,-0.14055693871227806,0.02103506743827306,0.677312348765747,0.978365025989153,
Cdk10,0.011563649573461943,0.001081186864035437,0.010482462709426507,0.2412592263781409,0.017296314301472715,
Cdk11b,-0.009503512848717564,-0.01809576324504531,0.008592250396327748,0.03361776004600514,0.23126234531573497,
Cdk12,-0.051858676087412375,-0.0547119981347602,0.0028533220473478255,0.610851007117055,0.8432343315617474,
Cdk13,-0.018146149759663194,-0.024788575395327125,0.006642425635663932,0.4899987548017438,0.9449269299872567,
Cdk14,0.004291933200291647,0.011577432883809902,-0.007285499683518255,0.06665463224532231,0.4014996980188764,
Cdk15,0.0012568156648023162,0.004145595137958511,-0.002888779473156195,0.6961617320414502,0.2916176796180878,
Cdk16,0.009761823401607297,0.012390020047746616,-0.0026281966461393184,0.4176657472915126,0.7127665284725392,
Cdk17,0.021000844072213167,0.020101443292533494,0.0008994007796796731,0.46493684032768856,0.392430333639335,
Cdk18,0.03866980095593717,0.05375307968049632,-0.015083278724559154,0.9741850449475685,0.9371979929158893,
Cdk19,0.03129373638260367,0.039411493040165765,-0.008117756657562099,0.37349549776286783,0.6235896328066326,
Cdk2,-0.1068852198748305,-0.11896959082502813,0.012084370950197626,0.569232038587773,0.9307090730623733,
Cdk20,0.014301363996482654,0.020881933393365085,-0.006580569396882431,0.08921885268158325,0.23556832749051404,
Cdk2ap1,-0.07028236736862323,-0.08338215178311806,0.01309978441449483,0.4485167059976365,0.508467733967676,
Cdk2ap2,-0.022979474839850845,-0.03184606793281032,0.008866593092959476,0.18015373643871702,0.5153463707045228,
Cdk3-ps,0.006378050192869258,0.005961592340015748,0.00041645785285350945,0.016168949035009317,0.04110342470044215,
Cdk4,-0.07886545120225576,-0.09065715835507163,0.01179170715281587,0.8253858230526776,0.9734790217994719,
Cdk5,0.024150940946781208,0.02864987472641307,-0.004498933779631863,0.55674349210508,0.6229289099097561,
Cdk5r1,0.0412371487356172,0.04710170297693068,-0.005864554241313477,0.26878823643841376,0.44067239107219913,
Cdk5r2,0.09750951431079488,0.0980890849323574,-0.0005795706215625251,0.6296072843427085,0.9723402790803815,
Cdk5rap1,-0.003902701457585073,-0.002926255913685945,-0.0009764455438991278,0.09981457278045536,0.04577334490078111,
Cdk5rap2,-0.07043262337103717,-0.0660143654261539,-0.004418257944883278,0.7238864131908869,0.9697611860569195,
Cdk5rap3,-0.007795884884259479,-0.015744116639704105,0.007948231755444625,0.668407759532397,0.6719085204182227,
Cdk6,-0.08007481667010635,-0.07380494516918601,-0.006269871500920343,0.9158612277419915,0.9076420633312312,
Cdk7,0.003506941748276659,-0.006549717896236075,0.010056659644512734,0.1445764464093282,0.4267959987136143,
Cdk8,-0.02211497316941692,-0.0407721820328324,0.01865720886341548,0.3415310971656347,0.7815928758826177,
Cdk9,0.0041588170020661,-0.0036239377009700193,0.00778275470303612,0.11462880388993102,0.08221443766499115,
Cdkal1,-0.008941794454300652,-0.009477931551466184,0.0005361370971655316,0.1562205956895263,0.18479685475897933,
Cdkl1,0.10129575794391017,0.11569311574873477,-0.014397357804824595,0.7769499536486791,0.9721507768178224,
Cdkl2,0.18362321698414868,0.18816470372669558,-0.004541486742546896,0.7081281186699611,0.9068834760159353,
Cdkl3,0.034016859859674446,0.04509414082328452,-0.011077280963610076,0.5762989110485477,0.7664125898373653,
Cdkl4,0.05969125778694326,0.06078900019605228,-0.0010977424091090232,0.7114670915554816,0.9256667370228512,
Cdkl5,0.03971732431585779,0.05208716406952233,-0.012369839753664541,0.25485247176593007,0.9261977600071665,
Cdkn1a,0.020107798105367117,0.01944678374027164,0.0006610143650954761,0.3276841281398698,0.7232515390194645,
Cdkn1b,-0.03238554863556237,-0.03067088494640697,-0.0017146636891553976,0.7970566555089502,0.7054649151726036,
Cdkn1c,-0.09054321293049195,-0.0865609676831582,-0.003982245247333746,0.8630414284116429,0.8736243125363726,
Cdkn2a,0.006721183240070567,0.00794039473808145,-0.001219211498010883,0.1651590625065048,0.774919827572738,
Cdkn2aip,-0.013619410571625207,-0.03184326535899754,0.018223854787372335,0.4624199575949174,0.765520053050757,
Cdkn2aipnl,-0.008325192978322597,-0.015588799851144638,0.007263606872822041,0.09894053199718256,0.6565613413327903,
Cdkn2b,0.017161458409394887,0.028335503258336812,-0.011174044848941925,0.300275765097035,0.9376123946087283,
Cdkn2c,-0.051743351245632674,-0.059954052677342676,0.008210701431710002,0.7947399511202713,0.9082199900672245,
Cdkn2d,0.02023122781013118,0.015188774321036071,0.005042453489095107,0.5228219605366102,0.3417112114104295,
Cdkn3,-0.08084502960084267,-0.10101151694923598,0.02016648734839331,0.637018171086732,0.954267767247082,
Cdnf,0.017986937915731485,0.016950343437642502,0.0010365944780889834,0.858548293519007,0.7060430246402639,
Cdo1,0.029855971116270932,0.030065796853426755,-0.00020982573715582278,0.7924737272704344,0.8113556358330832,
Cdon,-0.10049044707615433,-0.10060506982054443,0.0001146227443900999,0.5606837449132043,0.9914105476943038,
Cdpf1,0.006221492037415343,-0.0014187845343889755,0.007640276571804319,0.039581910348469584,0.004987881210386957,
Cdr1,0.04730954263444614,0.05357251692101013,-0.006262974286563992,0.17293139594220153,0.3775028678131951,
Cdr2,-0.053712316976129146,-0.05019118533881263,-0.003521131637316516,0.8572908514114974,0.8890797678313549,
Cdr2l,-0.024689306469653362,-0.0258849639975021,0.0011956575278487362,0.9190819776735364,0.8002662375347902,
Cdrt4,-0.004378725775367174,-0.0016272870982757186,-0.0027514386770914555,0.4199376250136343,0.8941136156655184,
Cds1,0.0942638891544223,0.10367047418385306,-0.009406585029430758,0.601717597223608,0.8837253655881001,
Cds2,0.022827464472412823,0.03156838769720973,-0.008740923224796908,0.7234317954547532,0.9958358635850522,
Cdsn,0.007850770346329413,0.011904246271119105,-0.004053475924789692,0.8608469496317172,0.910250791615585,
Cdt1,-0.11824663086437744,-0.13548995758488558,0.017243326720508143,0.5789641228214342,0.8799616168289076,
Cdv3,-0.03084756448897532,-0.03289657391434179,0.0020490094253664687,0.40808616241511886,0.6943963240076998,
Cdx1,-0.0012542847219678109,-0.0016511810546813311,0.00039689633271352024,0.17200964140136887,0.7744170130913,
Cdx2,-0.0003271707217940294,-0.00026723759166048013,-5.993313013354925e-05,0.5337782297533826,0.13661202185792365,
Cdx4,0.0009724201549280942,0.00018646585267286807,0.0007859543022552261,0.9234972677595629,0.9234972677595629,
Cdyl,-0.047015484973866206,-0.05184198782633309,0.004826502852466885,0.40762283590480886,0.7271294039082238,
Cdyl2,0.02578396713443633,0.01788632595152925,0.007897641182907082,0.8112230955183866,0.30054229992866144,
Ceacam-ps1,0.0010352661725396637,0.0016846120933964909,-0.0006493459208568272,0.5432660123579336,0.8034593274455055,
Ceacam1,-0.002893462433843362,-0.011383400139391596,0.008489937705548234,0.014243907920509669,0.5816188082765534,
Ceacam10,0.002631468016127745,0.005248147609960911,-0.0026166795938331656,0.9537884105131034,0.9716891445183768,
Ceacam11,-8.247269389490435e-05,-0.0011978191331847626,0.0011153464392898583,0.13661202185792343,0.5277670049365975,
Ceacam12,0.0,-0.00016193650897520882,0.00016193650897520882,1.0,0.21329980624313993,
Ceacam13,0.0,0.0,0.0,1.0,1.0,
Ceacam14,-0.0004351500372820368,-0.000474686947837197,3.95369105551602e-05,0.13661202185792343,0.16869889836679408,
Ceacam15,-0.0004631781131821327,9.464276500650089e-05,-0.0005578208781886336,0.1237717677600082,0.1907296426608711,
Ceacam16,0.07015225902061256,0.06599814082305155,0.0041541181975610075,0.6562053101078,0.8778793233872079,
Ceacam18,0.0002494607320310693,-0.0010345400938243624,0.0012840008258554318,0.06324626708565817,0.803917891920064,
Ceacam19,-0.00039519227127327445,-0.0002733106964359894,-0.00012188157483728504,0.4678655397759416,0.26775956284153024,
Ceacam2,-0.0004155887016376327,0.003141450045954143,-0.0035570387475917756,0.027933527898003074,0.965386494655441,
Ceacam20,0.0007191035746778692,0.0004127754267803288,0.00030632814789754043,0.8814552132944287,0.27743594652902515,
Ceacam3,0.003121143604691747,0.0027928178062234113,0.0003283257984683357,0.8697973428673289,0.7841662111366206,
Ceacam5,-0.0001551245407741249,-0.00024030704537963854,8.518250460551365e-05,0.13661202185792343,0.737391874698513,
Ceacam9,0.0037541190004877823,0.00468432795827438,-0.0009302089577865979,0.6979613284930315,0.8575004840950349,
Cebpa,-0.016581939119029946,-0.016071324978687837,-0.000510614140342109,0.1583598531496705,0.1285287198119177,
Cebpb,-0.0017645154580605907,-0.007768089548406389,0.006003574090345798,0.006009770263800007,0.08845537166966388,
Cebpd,0.02350207462138848,0.006907511837699979,0.016594562783688503,0.4321616115314,0.0725121732918722,
Cebpe,-0.0012503249031641857,-0.0010648890881748666,-0.00018543581498931916,0.2773474889526397,0.11551815543867905,
Cebpg,-0.03709785254568764,-0.06537246794547205,0.02827461539978441,0.6517387523340563,0.9378843595367998,
Cebpz,0.0022137433801622574,-0.007971584248310949,0.010185327628473205,0.01414483190248006,0.2023311362419512,
Cebpzos,-0.010783212097684678,-0.01788946691436748,0.007106254816682802,0.1482906572578363,0.5338301955362099,
Cecr2,-0.121179529407632,-0.13941525346782882,0.018235724060196815,0.723495989823965,0.9956182936221527,
Cecr5,0.012733350019322723,-0.002799342724389384,0.015532692743712107,0.5454470115941081,0.18164957354612965,
Cecr6,0.048174354757022746,0.03774765100275045,0.010426703754272293,0.4046555284926229,0.7601994839347102,
Cel,-0.000649850664615724,5.889995727803303e-06,-0.0006557406603435273,0.0429964298369061,6.190394697858093e-05,
Cela1,-0.0011756058679032561,0.0036613131239458486,-0.0048369189918491045,0.02670042343146395,0.3595490517211489,
Cela2a,0.002011376377065242,0.0031353800226355897,-0.0011240036455703478,0.1573295650203207,0.9854642243160864,
Cela3b,-2.1869991403129252e-05,0.0,-2.1869991403129252e-05,0.005464480874317057,1.0,
Celf1,-0.009491611606028287,-0.01746619627343964,0.007974584667411352,0.21324611083425637,0.8288348371397736,
Celf2,0.03162370236230122,0.03787040910502729,-0.006246706742726073,0.4263584280647519,0.48868051837664095,
Celf3,-0.02302798332702836,-0.013885091274205754,-0.009142892052822607,0.9063421297618584,0.41396313688468345,
Celf4,0.03836683574983141,0.04986756477178981,-0.011500729021958402,0.38129963727997074,0.6463978043074872,
Celf5,0.04159381694167715,0.04448122184841652,-0.0028874049067393673,0.3953681904325784,0.6099148471725039,
Celf6,0.03912306313243168,0.04503716396673709,-0.005914100834305408,0.37743662076499473,0.6740308714988711,
Celrr,0.030473512178038047,0.02996557299830565,0.000507939179732398,0.935147953751605,0.9691981559514451,
Celsr1,-0.13965152159143326,-0.1397023310318154,5.080944038213242e-05,0.9113961458240316,0.9272114470792374,
Celsr2,-0.022529362124342325,-0.017545337158988435,-0.004984024965353891,0.5266967936708968,0.6765908886475466,
Celsr3,0.021656553052845723,0.016498433875980833,0.00515811917686489,0.21905857687005514,0.22997149527630467,
Cemip,0.003217593975027907,-0.0022054810530825805,0.005423075028110487,0.017735978267701125,0.04410476106509664,
Cend1,0.05143812255455828,0.05687955034567612,-0.0054414277911178435,0.3712257576424308,0.6949455367994688,
Cenpa,-0.12540133781756002,-0.14280121620607825,0.017399878388518225,0.7300906219214811,0.9651335829658549,
Cenpb,-0.010924877602273292,-0.006115454628442102,-0.004809422973831189,0.3100845620508571,0.17171028307830505,
Cenpc1,-0.00952759938549336,-0.024279713281743415,0.014752113896250054,0.03410171185271049,0.33310917076621893,
Cenpe,-0.12206716374719621,-0.14146235923614858,0.01939519548895237,0.518534235626327,0.9171528614821716,
Cenpf,-0.12378539245103162,-0.14340240345650787,0.019617011005476248,0.6575049879231427,0.9607939053235532,
Cenph,-0.08109391454862479,-0.09332398460730222,0.012230070058677434,0.4923533017925351,0.8991320518981887,
Cenpi,-0.08594905901390623,-0.11662940091415207,0.030680341900245836,0.639281157763499,0.9770145446047075,
Cenpj,-0.032481358222182184,-0.05352008542419503,0.021038727202012844,0.37551123473708936,0.8517778015792516,
Cenpk,-0.049424354060995546,-0.08385241467096882,0.03442806060997328,0.36460205441140725,0.8195411549713871,
Cenpl,-0.06197865670206517,-0.08939524144179455,0.027416584739729376,0.5743409049456867,0.9250158568183836,
Cenpm,-0.10875275646947255,-0.12262125106440545,0.013868494594932904,0.773526046524342,0.8971330504601085,
Cenpn,-0.10597899610578987,-0.12328147904541473,0.017302482939624858,0.6484956997208091,0.9507565537651453,
Cenpo,-0.05614893663019878,-0.06460609058128072,0.008457153951081944,0.6022812502672495,0.8553727038120844,
